ACCESSORY_ID,ACCESSORY_NAME,PRODUCT_ID,PRICE
1,Screen Protector for REDMI Note 12 Pro,201,9.99
2,Silicone Case for OPPO F11 Pro,202,14.99
3,Charging Cable for REDMI Note 11,203,5.99
4,Phone Stand for OnePlus Nord CE 5G,204,19.99
5,Wireless Earbuds for APPLE iPhone 13 mini,205,49.99
6,Power Bank 10000mAh for APPLE iPhone 6s Plus,206,29.99
7,Stylus Pen for REDMI 10 Power,207,7.99
8,Car Mount for Infinix Hot 11,208,14.99
9,Screen Protector for Infinix Note 10 Pro,209,9.99
10,Fast Charger for SAMSUNG Galaxy A04,210,19.99
11,Leather Case for vivo Z1Pro,211,24.99
12,Power Adapter for Moto C Plus,212,12.99
13,Phone Grip for OPPO A15,213,8.99
14,Bluetooth Speaker for SAMSUNG Galaxy Z Flip4,214,39.99
15,Wireless Charger for realme GT 2 Pro,215,34.99
16,Travel Case for OnePlus 9 Pro,216,22.99
17,Headphone Adapter for APPLE iPhone 14 Plus,217,9.99
18,USB-C Hub for A10E,218,19.99
19,Camera Lens Protector for Xiaomi 11T Pro,219,11.99
20,Pop Socket for REDMI 10 Prime 2022,220,6.99
21,Wireless Charging Pad for Mi 10T Pro,221,25.99
22,Camera Lens Cleaning Kit for OPPO A5s,222,4.99
23,Phone Wallet Case for vivo X80 Pro,223,29.99
24,Gaming Controller for Redmi 4A,224,34.99
25,External Microphone for OPPO Ravichandran Ashwin Limited Edition,225,19.99
26,Screen Cleaning Spray for OnePlus 10T 5G,226,8.99
27,Mobile Lens Kit for REDMI 9 Activ,227,15.99
28,Cable Management Clip for OnePlus 9R 5G,228,7.99
29,Portable Tripod for OPPO Reno10 5G,229,16.99
30,USB-C to HDMI Adapter for REDMI Note 12 Pro,201,29.99
31,Wireless Charging Case for REDMI Note 12 Pro,201,19.99
32,Camera Lens Protector for REDMI Note 12 Pro,201,12.99
33,Flexible Tripod for OPPO F11 Pro,202,24.99
34,Screen Cleaning Kit for OPPO F11 Pro,202,7.99
35,Extra Fast Charging Cable for REDMI Note 11,203,9.99
36,High-Speed Data Sync Cable for REDMI Note 11,203,11.99
37,Adjustable Phone Stand for OnePlus Nord CE 5G,204,17.99
38,Anti-Glare Screen Protector for OnePlus Nord CE 5G,204,14.99
39,Portable Bluetooth Speaker for APPLE iPhone 13 mini,205,39.99
40,Noise Cancelling Headphones for APPLE iPhone 13 mini,205,89.99
41,Solar Power Bank for APPLE iPhone 6s Plus,206,49.99
42,Wireless Earbuds Charging Case for APPLE iPhone 6s Plus,206,14.99
43,Stylish Pen for REDMI 10 Power,207,5.99
44,Portable Power Bank for REDMI 10 Power,207,24.99
45,Universal Car Mount for Infinix Hot 11,208,9.99
46,Anti-Glare Screen Protector for Infinix Hot 11,208,8.99
47,HDMI Adapter for Infinix Note 10 Pro,209,15.99
48,Fast Wireless Charger for Infinix Note 10 Pro,209,29.99
49,Stylish Fast Charger for SAMSUNG Galaxy A04,210,25.99
50,Leather Wallet Case for SAMSUNG Galaxy A04,210,19.99
51,Custom Fit Case for vivo Z1Pro,211,14.99
52,Screen Protector for vivo Z1Pro,211,9.99
53,Portable Charger for Moto C Plus,212,19.99
54,Sleek Phone Stand for Moto C Plus,212,11.99
55,Silicone Grip Case for OPPO A15,213,12.99
56,Wireless Charging Pad for OPPO A15,213,29.99
57,Mini Bluetooth Speaker for SAMSUNG Galaxy Z Flip4,214,29.99
58,Compact Power Bank for SAMSUNG Galaxy Z Flip4,214,19.99
59,Travel Charger for realme GT 2 Pro,215,24.99
60,Stylish Leather Case for realme GT 2 Pro,215,34.99
61,Durable Travel Case for OnePlus 9 Pro,216,19.99
62,Customizable Skin for OnePlus 9 Pro,216,11.99
63,Apple-Compatible Headphone Adapter,217,14.99
64,Charging Dock for APPLE iPhone 14 Plus,217,29.99
65,High-Speed USB-C Hub for A10E,218,39.99
66,Protective Case for A10E,218,24.99
67,Lens Cleaning Kit for Xiaomi 11T Pro,219,7.99
68,Lens Cap for Xiaomi 11T Pro,219,3.99
69,Premium Pop Socket for REDMI 10 Prime 2022,220,5.99
70,Custom Pop Socket for REDMI 10 Prime 2022,220,8.99
71,Stylish Wireless Charging Pad for Mi 10T Pro,221,29.99
72,Leather Case for Mi 10T Pro,221,34.99
73,Professional Cleaning Kit for OPPO A5s,222,4.99
74,Customizable Phone Grip for OPPO A5s,222,6.99
75,Wallet Case for vivo X80 Pro,223,24.99
76,Premium Leather Strap for vivo X80 Pro,223,19.99
77,Gaming Controller with Custom Buttons for Redmi 4A,224,39.99
78,Wireless Charging Stand for Redmi 4A,224,29.99
79,High-Quality External Microphone for OPPO Ravichandran Ashwin Limited Edition,225,29.99
80,Professional Audio Interface for OPPO Ravichandran Ashwin Limited Edition,225,89.99
81,Travel Cleaning Kit for OnePlus 10T 5G,226,7.99
82,Protective Pouch for OnePlus 10T 5G,226,14.99
83,Premium Mobile Lens Kit for REDMI 9 Activ,227,19.99
84,Flexible Tripod for REDMI 9 Activ,227,24.99
85,High-Quality Cable Management Clip for OnePlus 9R 5G,228,5.99
86,Colorful Cable Management Clips for OnePlus 9R 5G,228,8.99
87,Portable LED Tripod for OPPO Reno10 5G,229,29.99
88,Smartphone Stabilizer for OPPO Reno10 5G,229,39.99
89,USB-C to HDMI Cable for REDMI Note 12 Pro,201,24.99
90,Wireless Audio Transmitter for REDMI Note 12 Pro,201,19.99
