STOCK_ID,PRODUCT_ID,ACCESSORY_ID,QUANTITY,LAST_UPDATED
1,201,,100,2024-09-30 12:42:26.425039
2,202,,100,2024-09-30 12:42:26.425039
3,203,,100,2024-09-30 12:42:26.425039
4,204,,100,2024-09-30 12:42:26.425039
5,205,,100,2024-09-30 12:42:26.425039
6,206,,100,2024-09-30 12:42:26.425039
7,207,,100,2024-09-30 12:42:26.425039
8,208,,100,2024-09-30 12:42:26.425039
9,209,,100,2024-09-30 12:42:26.425039
10,210,,100,2024-09-30 12:42:26.425039
11,211,,100,2024-09-30 12:42:26.425039
12,212,,100,2024-09-30 12:42:26.425039
13,213,,100,2024-09-30 12:42:26.425039
14,214,,100,2024-09-30 12:42:26.425039
15,215,,100,2024-09-30 12:42:26.425039
16,216,,100,2024-09-30 12:42:26.425039
17,217,,100,2024-09-30 12:42:26.425039
18,218,,100,2024-09-30 12:42:26.425039
19,219,,100,2024-09-30 12:42:26.425039
20,220,,100,2024-09-30 12:42:26.425039
21,221,,100,2024-09-30 12:42:26.425039
22,222,,100,2024-09-30 12:42:26.425039
23,223,,100,2024-09-30 12:42:26.425039
24,224,,100,2024-09-30 12:42:26.425039
25,225,,100,2024-09-30 12:42:26.425039
26,226,,100,2024-09-30 12:42:26.425039
27,227,,100,2024-09-30 12:42:26.425039
28,228,,100,2024-09-30 12:42:26.425039
29,229,,100,2024-09-30 12:42:26.425039
30,,1,100,2024-09-30 12:42:43.085054
31,,2,100,2024-09-30 12:42:43.085054
32,,3,100,2024-09-30 12:42:43.085054
33,,4,100,2024-09-30 12:42:43.085054
34,,5,100,2024-09-30 12:42:43.085054
35,,6,100,2024-09-30 12:42:43.085054
36,,7,100,2024-09-30 12:42:43.085054
37,,8,100,2024-09-30 12:42:43.085054
38,,9,100,2024-09-30 12:42:43.085054
39,,10,100,2024-09-30 12:42:43.085054
40,,11,100,2024-09-30 12:42:43.085054
41,,12,100,2024-09-30 12:42:43.085054
42,,13,100,2024-09-30 12:42:43.085054
43,,14,100,2024-09-30 12:42:43.085054
44,,15,100,2024-09-30 12:42:43.085054
45,,16,100,2024-09-30 12:42:43.085054
46,,17,100,2024-09-30 12:42:43.085054
47,,18,100,2024-09-30 12:42:43.085054
48,,19,100,2024-09-30 12:42:43.085054
49,,20,100,2024-09-30 12:42:43.085054
50,,21,100,2024-09-30 12:42:43.085054
51,,22,100,2024-09-30 12:42:43.085054
52,,23,100,2024-09-30 12:42:43.085054
53,,24,100,2024-09-30 12:42:43.085054
54,,25,100,2024-09-30 12:42:43.085054
55,,26,100,2024-09-30 12:42:43.085054
56,,27,100,2024-09-30 12:42:43.085054
57,,28,100,2024-09-30 12:42:43.085054
58,,29,100,2024-09-30 12:42:43.085054
