"Promotion_ID,Product_ID,Discount_Percentage,Promotion_Start_Date,Promotion_End_Date"
"1,201,10.00,2024-01-01,2024-01-15"
"2,202,15.00,2024-01-10,2024-01-20"
"3,203,5.00,2024-02-01,2024-02-10"
"4,204,20.00,2024-03-01,2024-03-15"
"5,205,25.00,2024-03-10,2024-03-25"
"6,206,30.00,2024-01-15,2024-02-05"
"7,207,10.00,2024-02-15,2024-02-28"
"8,208,12.00,2024-04-01,2024-04-10"
"9,209,18.00,2024-04-05,2024-04-20"
"10,210,5.00,2024-05-01,2024-05-15"
"11,211,20.00,2024-05-10,2024-05-30"
"12,212,15.00,2024-06-01,2024-06-10"
"13,213,10.00,2024-06-05,2024-06-25"
"14,214,5.00,2024-01-20,2024-02-10"
"15,215,25.00,2024-02-20,2024-03-10"
"16,216,30.00,2024-03-15,2024-04-05"
"17,217,15.00,2024-04-10,2024-04-30"
"18,218,5.00,2024-05-15,2024-06-01"
"19,219,12.00,2024-06-01,2024-06-15"
"20,220,18.00,2024-06-10,2024-06-20"
"21,221,10.00,2024-01-01,2024-01-15"
"22,222,20.00,2024-02-01,2024-02-15"
"23,223,15.00,2024-03-05,2024-03-20"
"24,224,12.00,2024-04-01,2024-04-15"
"25,225,30.00,2024-05-01,2024-05-20"
"26,226,18.00,2024-06-05,2024-06-25"
"27,227,10.00,2024-01-15,2024-02-05"
"28,228,25.00,2024-02-20,2024-03-05"
"29,229,15.00,2024-03-15,2024-03-30"
"30,201,12.00,2024-04-20,2024-05-05"